date,market_caps,prices,total_volumes
2018-06-05 10:29:03, 205296.94776164065, 0.0020114247465595615, 14985.763659746315
2018-06-05 11:29:04, 205316.55083899698, 0.0020115965299259057, 14873.43265476771
2018-06-05 12:29:05, 208638.1685612816, 0.0020441205360318313, 16664.3125658908
2018-06-05 13:29:04, 208289.4772660914, 0.002040684939274225, 16813.476529825526
2018-06-05 14:29:04, 208832.78861676878, 0.002045989168391789, 16851.47880331424
2018-06-05 15:29:05, 208114.03582921962, 0.0020389270248478536, 16823.622898005025
2018-06-05 16:29:03, 208324.0309892013, 0.0020409629062287126, 16882.26526010714
2018-06-05 17:29:06, 208443.54588567285, 0.002042113293895858, 16935.216561146797
2018-06-05 18:29:06, 208624.45445790523, 0.0020438645431872203, 16968.85378028901
2018-06-05 19:29:05, 209253.74278465874, 0.002050011477259448, 17125.592921584743
2018-06-05 20:29:03, 209622.86175036393, 0.0020536064670729627, 17366.387535791637
2018-06-05 21:29:04, 209039.7725590211, 0.002047872746936075, 17243.384253272674
2018-06-05 22:29:05, 208092.50247443852, 0.0020385736170781153, 17168.170057610572
2018-06-05 23:29:04, 209633.58742976846, 0.002053651005130674, 17298.89345257797
2018-06-06 00:29:04, 209338.37968510046, 0.0020507375407702883, 16900.90215666541
2018-06-06 01:29:09, 209139.78721926996, 0.0020487734077842905, 16793.346912250312
2018-06-06 02:29:04, 207959.35512719332, 0.0020371895925071683, 16706.06990050547
2018-06-06 03:29:05, 208507.43962516464, 0.002042538411284345, 16591.11238335211
2018-06-06 04:29:07, 208056.764111031, 0.002038102072425582, 16363.203835564776
2018-06-06 05:29:06, 208185.91330518905, 0.002039348145996302, 16510.529213789458
2018-06-06 05:55:45, 208055.10014097556, 0.0020380578618407904, 16427.08720978922
2018-06-06 06:52:21, 208171.20294514982, 0.002039173324138248, 16300.868096978056
2018-06-06 07:52:22, 208020.51551137277, 0.0020376770021691554, 16254.602593843798
2018-06-06 08:52:21, 207728.0884158777, 0.0020347947163955396, 15582.821233358096
2018-06-06 09:52:22, 208064.09649347604, 0.002038075832692021, 15516.70286419554
2018-06-06 10:52:19, 0.0, 0.00203459708029526, 15582.271482266447
2018-06-06 11:52:22, 207223.6944903113, 0.002029804848844349, 15679.433569846913
2018-06-06 12:52:21, 207168.2917934996, 0.0020292621663924025, 15643.570021320147
2018-06-06 13:52:22, 203580.08503400921, 0.001994114836850847, 14045.999048934389
2018-06-06 14:52:24, 203792.55139991347, 0.0019961959948998314, 14070.442749285703
2018-06-06 15:52:20, 203780.68774591488, 0.001995986020288769, 14037.370483642655
2018-06-06 16:52:18, 203495.51210246806, 0.0019931733248609493, 13948.574255180585
2018-06-06 17:52:22, 203852.00031744226, 0.0019966472944719315, 13904.647201218993
2018-06-06 18:52:22, 205456.13303721638, 0.002012337952371027, 15866.253131493973
2018-06-06 19:52:22, 205477.58975859903, 0.0020125264665917424, 15552.159708332567
2018-06-06 20:52:21, 204916.40909031764, 0.002007008719204312, 15523.443596603422
2018-06-06 21:52:18, 205294.2038941284, 0.00201069063261569, 15567.002585410795
2018-06-06 22:52:22, 205469.5283472259, 0.0020123884388447383, 15625.701365851566
2018-06-06 23:52:18, 205060.80061102935, 0.0020083650006188273, 15497.077832842477
